ID,Revenu,Age,Anciennete,Enfants,Score_Credit,Epargne,Depenses,Capacite_Emprunt
1,2934.0,44,10.5,3,469,2986.45,2081.57,2130.8
2,3056.61,38,4.5,1,473,2882.63,1841.64,1878.24
3,2707.22,45,3.9,1,415,2636.58,1861.94,1838.44
4,3973.65,54,16.1,3,598,3668.23,2534.09,2459.1
5,2601.63,37,11.0,3,403,2223.39,1894.25,1760.46
6,3418.51,37,16.7,1,554,3305.22,2056.18,2626.94
7,4143.36,55,8.1,1,587,3276.41,2500.74,2669.95
8,4352.47,47,19.1,2,604,4048.6,2781.25,3218.5
9,3164.45,34,7.6,1,474,2515.64,2042.53,1804.04
10,4196.75,44,18.2,1,553,3668.59,2724.49,2770.34
11,1891.72,34,0.4,2,431,1737.03,1510.38,1365.0
12,3299.22,34,15.5,0,463,3017.14,1941.58,2979.85
13,2363.93,41,1.6,3,363,2110.45,1397.14,1301.62
14,2130.7,21,0.0,2,377,1600.31,1545.95,1326.75
15,1542.12,22,5.3,5,424,1824.49,1882.43,928.64
16,3789.79,33,17.6,1,571,3232.95,2468.49,3209.45
17,2958.53,29,8.3,1,432,2831.39,1613.34,1714.02
18,3974.37,42,9.2,0,522,3403.24,2001.37,2753.19
19,2337.61,30,5.3,1,404,2276.16,1304.94,1368.24
20,2535.31,25,6.3,2,408,2066.95,1904.62,1019.89
21,5456.58,54,20.4,0,698,4493.01,3290.6,3849.23
22,2621.83,37,5.9,1,387,2207.41,1507.92,1776.91
23,2882.74,40,14.0,4,549,2988.83,2559.73,1957.7
24,1472.0,25,3.5,1,419,2085.95,1024.17,1421.4
25,2905.45,34,5.8,2,506,2510.1,1923.2,2622.1
26,2370.9,40,9.0,5,404,2465.85,2144.81,1291.65
27,1804.69,27,0.0,2,371,1245.16,1561.63,1124.17
28,3676.06,43,12.4,2,457,2803.05,2472.99,2076.06
29,2489.81,33,2.0,0,409,2039.97,2006.63,1645.2
30,2710.91,36,2.6,1,462,2174.52,1432.38,1784.38
31,3017.8,33,10.5,2,539,2445.72,2164.86,2018.03
32,6146.6,58,32.7,0,688,5153.1,3232.46,4868.34
33,2946.69,39,11.5,2,465,2610.23,1737.28,2354.31
34,1823.05,28,0.0,0,384,1916.96,999.64,1487.08
35,3514.57,47,13.0,1,459,3177.7,2151.47,1902.49
36,2729.57,27,7.2,2,480,2622.54,2678.35,1647.54
37,3048.14,41,2.4,2,417,2805.66,1984.92,2359.2
38,1953.93,21,1.3,1,388,1892.64,938.21,1417.12
39,2799.22,26,6.5,1,440,2230.09,1796.02,2105.03
40,2852.69,41,10.0,2,435,2816.32,1348.08,2405.69
41,3908.53,46,6.5,0,521,3214.01,2123.94,2621.35
42,3437.13,41,3.7,0,477,2755.64,1894.91,2038.0
43,3084.47,38,5.1,1,452,2681.29,2098.95,1419.36
44,3834.63,36,11.3,0,504,3056.74,2381.66,2716.48
45,1220.18,24,0.0,2,363,1306.25,890.1,783.15
46,2415.44,32,5.7,1,512,2505.16,1466.32,2011.56
47,2659.64,34,10.1,3,462,2567.08,1788.29,1576.36
48,3919.52,50,11.1,4,561,3215.81,2559.88,2287.84
49,3262.45,42,14.0,1,451,2711.81,2061.12,2281.77
50,2397.12,21,6.1,1,445,2556.44,1141.81,1991.08
51,3525.69,42,6.8,3,436,3095.01,2363.03,1719.45
52,2921.32,35,4.9,1,393,3037.75,1508.08,2241.66
53,2915.31,32,8.8,1,442,2897.58,1937.33,1926.71
54,3851.24,45,19.6,0,625,3798.12,2622.58,2744.76
55,4089.6,49,20.3,1,622,3308.96,2064.84,3132.95
56,4199.37,48,12.6,2,559,3801.32,2150.81,2849.89
57,2805.77,31,5.4,1,387,2422.75,1688.21,1827.27
58,2613.34,36,4.1,2,426,2249.75,1801.73,1925.29
59,2705.73,42,4.6,4,443,2517.43,2269.38,1425.75
60,4110.97,49,26.5,1,613,3889.31,2316.06,3343.39
61,1936.2,34,0.3,1,309,1881.92,1188.73,984.05
62,3271.0,37,3.1,2,424,2571.39,2261.95,1947.35
63,1537.84,28,1.8,5,351,1771.25,2037.13,711.39
64,2440.32,27,5.7,1,463,2186.91,974.76,1846.3
65,3733.61,47,7.8,2,407,3101.7,2310.18,1684.93
66,4224.78,53,21.7,1,585,3596.06,2563.49,3428.88
67,2930.65,38,6.8,3,462,2594.19,1894.82,1560.64
68,4793.27,49,22.0,2,654,4340.4,3481.03,3155.55
69,3651.37,43,13.6,1,562,3015.67,2010.34,2748.21
70,4137.94,33,12.7,1,578,4092.07,2444.31,2669.74
71,2354.99,43,5.2,4,379,1686.22,2170.93,799.34
72,4518.55,54,15.4,4,478,3511.89,3039.65,1986.04
73,3404.52,39,13.0,0,505,3111.52,1355.45,2866.61
74,4351.17,55,13.8,4,594,3912.7,2993.12,2536.43
75,1877.46,21,1.4,3,444,1938.43,1860.84,1831.23
76,3451.4,47,11.9,1,546,3108.58,1983.94,2329.15
77,3351.15,40,11.3,3,514,3105.69,2146.13,2028.18
78,2308.73,36,7.7,0,463,2207.62,1528.99,1794.4
79,3548.14,40,11.1,1,491,3431.55,2038.86,2551.79
80,2371.36,21,8.6,2,435,2463.28,1521.4,1685.3
81,3355.53,37,10.1,1,577,3337.75,2067.39,2682.65
82,3195.34,43,3.0,3,411,2480.01,2513.25,1343.23
83,5031.67,54,23.9,0,720,4395.51,3434.3,3429.06
84,3346.83,34,15.5,3,497,2894.25,2612.38,1778.1
85,2141.63,31,6.5,5,463,1909.31,2402.65,668.82
86,3137.72,34,15.1,0,454,2852.59,1584.08,2371.8
87,4595.36,48,18.0,1,622,3834.55,2420.2,3209.08
88,3418.72,42,3.8,1,447,3088.02,2077.75,1958.66
89,2792.66,34,7.8,0,407,2196.77,1565.97,2238.01
90,4002.1,44,17.8,1,575,3946.31,2079.17,3349.94
91,2966.38,40,10.9,2,525,2560.7,1942.43,2072.2
92,4028.46,49,9.9,2,491,3436.28,2687.46,2002.12
93,2668.9,32,2.8,0,377,2531.62,1568.8,1661.67
94,3588.43,36,8.7,3,492,2967.92,2654.83,1925.95
95,2795.59,35,10.4,0,477,2805.78,1619.04,2125.17
96,1707.7,24,0.0,1,404,1478.78,977.27,1143.94
97,3249.01,42,7.4,1,529,3329.22,1823.06,2253.48
98,3197.27,42,6.3,4,458,2810.95,2142.79,1711.96
99,2831.52,39,5.6,1,541,2581.09,2237.07,1867.62
100,2634.46,37,8.5,3,458,2382.64,1992.72,1758.53
101,2466.49,25,3.9,1,417,2482.66,1473.61,1833.04
102,3345.4,35,11.4,2,428,2699.06,1939.91,1925.75
103,2068.3,36,0.7,2,382,1783.32,2319.55,1349.02
104,3182.4,31,7.9,1,470,2762.96,1629.79,2001.77
105,3715.57,37,14.3,4,562,3021.36,2643.49,1961.06
106,3664.0,43,12.6,0,554,3724.76,2131.64,2900.57
107,4561.86,58,17.2,2,532,3644.03,3037.08,2635.41
108,3246.92,41,6.4,1,490,3102.45,2234.03,2233.75
109,2684.4,42,4.8,1,478,2576.45,2162.55,1301.96
110,3392.51,38,13.6,2,581,2902.64,2367.61,2741.77
111,1210.67,21,3.7,1,409,1485.81,550.18,1490.05
112,3619.76,39,11.4,1,555,3438.94,2098.92,2310.03
113,2984.48,40,13.3,0,505,2712.54,1727.66,2099.86
114,5762.2,64,22.8,1,691,5114.25,3928.31,4191.65
115,2771.46,37,6.6,1,515,2901.04,1312.92,2064.39
116,3443.92,42,12.4,1,456,3185.43,2410.88,2124.22
117,2918.29,39,8.9,1,460,2522.05,1835.44,1552.48
118,1906.19,27,1.6,3,349,1539.97,1823.0,880.8
119,4390.49,50,13.2,2,577,3608.0,2746.21,2740.67
120,2725.27,47,10.3,1,527,2687.01,1443.02,2427.31
121,4107.94,47,11.8,2,514,3608.09,2829.61,2211.26
122,2832.31,30,9.2,2,359,1859.07,2101.01,1242.03
123,3119.54,53,5.1,0,458,2756.18,1987.92,2200.1
124,1525.64,25,3.1,6,394,1694.24,1915.38,933.52
125,4307.74,45,12.8,0,591,3664.82,2201.31,2732.16
126,4380.07,61,17.8,2,597,4113.91,2332.58,3374.29
127,2426.33,29,11.5,2,443,2406.66,1923.9,1812.05
128,3168.06,33,7.5,1,425,3056.47,2041.12,2318.98
129,3630.49,40,13.6,1,553,3192.52,1906.35,2684.58
130,2332.73,34,5.3,1,394,2390.39,1312.2,1169.04
131,1988.82,23,3.4,4,487,2519.02,1683.16,1387.12
132,2806.99,40,9.8,3,487,2945.25,1668.61,2267.71
133,2925.29,28,8.0,2,440,2332.89,1739.96,1696.11
134,4635.48,44,21.2,0,589,3870.89,2232.04,3362.88
135,2599.2,30,4.9,2,433,2305.29,1674.07,1656.26
136,3780.58,54,7.2,2,495,3357.37,2232.48,1695.08
137,2811.42,31,0.0,0,491,2798.16,1090.72,2491.75
138,2906.89,36,8.1,2,474,2445.99,2525.11,1603.38
139,3334.34,47,11.9,0,481,2950.76,2184.6,2509.97
140,2172.32,27,0.0,0,494,1730.49,976.65,1732.42
141,4182.12,41,12.1,1,554,3950.1,2556.44,3111.25
142,4508.83,52,25.2,1,655,3846.09,2776.75,3523.45
143,1857.49,23,2.7,1,370,1832.16,1535.12,1247.53
144,3966.76,41,16.8,0,582,3429.36,1952.51,2876.16
145,3140.13,42,6.7,0,498,3129.44,2032.86,2461.27
146,2967.19,47,6.8,2,379,1811.63,1838.54,1228.23
147,2908.65,27,8.3,2,557,2802.39,1585.72,2378.83
148,2900.01,26,3.4,3,499,2669.18,2337.77,1469.05
149,3874.65,44,15.8,2,527,3237.58,2852.47,2783.17
150,3105.58,42,11.6,2,440,3149.15,2792.68,2003.73
151,2588.86,42,6.3,0,470,2229.77,1087.95,2227.98
152,3988.29,42,18.4,2,565,3682.54,2749.26,2810.73
153,3174.36,32,8.4,1,502,2961.35,1811.15,1901.22
154,3508.31,41,11.1,2,516,3420.12,2508.91,2154.07
155,3363.16,42,10.2,1,526,2864.69,1618.0,2616.96
156,2376.75,32,4.9,0,504,2196.77,953.64,2100.59
157,4079.74,58,15.6,1,586,3858.17,2206.61,3280.26
158,3461.16,44,6.7,2,441,3045.37,2285.75,2130.99
159,2839.82,27,9.5,4,517,2305.61,2102.4,1585.83
160,2932.99,46,9.2,1,551,2675.93,1977.68,2059.36
161,3160.44,29,7.7,1,625,3180.47,2205.77,2470.26
162,4106.92,47,15.3,2,504,3662.91,2786.69,2108.43
163,4564.86,51,14.0,0,595,3731.72,2963.93,3417.03
164,2073.26,31,8.4,6,308,1110.48,2336.72,776.75
165,3949.96,49,20.9,1,600,3659.76,2011.75,3429.79
166,3452.86,43,11.0,0,492,2721.25,2280.82,2022.51
167,4161.97,47,15.3,0,656,3256.63,2119.64,3441.65
168,5409.73,58,21.3,3,603,3731.04,3770.27,3605.04
169,3276.13,37,9.2,2,413,2977.36,2602.52,1625.43
170,2630.06,31,8.0,1,436,2448.13,1754.41,2060.28
171,2053.77,30,4.9,2,321,1795.43,1070.65,1343.47
172,3065.5,31,8.0,3,501,3149.8,1968.93,1726.68
173,2634.35,38,6.6,0,365,2449.97,1819.26,1897.19
174,4596.96,42,19.1,0,608,4347.74,2480.98,3626.27
175,3714.47,42,17.2,2,449,2763.02,2425.24,2222.06
176,3433.7,47,0.6,2,448,2926.07,2461.01,2072.27
177,3377.63,39,9.5,2,569,2713.85,2412.66,1882.42
178,4838.05,54,24.8,2,645,4103.84,3098.99,3075.15
179,2312.21,36,2.2,2,374,2043.81,1573.29,1416.2
180,5383.68,65,25.4,0,669,4699.42,2873.48,3978.95
181,4572.91,45,23.4,1,617,3957.3,2935.31,3160.57
182,2681.0,30,7.2,0,484,2689.49,1629.55,2309.87
183,2063.17,28,5.3,4,339,2064.95,1782.7,1229.35
184,3662.03,44,14.0,1,560,3816.77,2497.11,2905.47
185,3251.5,37,13.7,5,366,2595.33,2652.2,1582.97
186,3395.94,46,19.3,2,507,2782.2,1989.3,2649.42
187,4022.36,44,16.6,2,534,3515.77,2359.79,2651.56
188,2522.1,38,8.5,6,453,2177.82,2193.11,1781.61
189,2236.33,31,7.5,2,431,2532.52,1513.71,1540.65
190,1524.43,24,4.5,2,319,1448.49,1543.88,1449.35
191,2138.14,35,7.3,3,374,1857.06,1490.55,1379.2
192,3850.59,48,19.5,0,579,3312.59,2170.6,2733.81
193,2792.84,41,6.8,2,451,2723.48,1712.19,2214.0
194,3260.64,27,8.6,1,465,2819.83,1900.47,2233.18
195,3122.94,41,10.6,2,465,2612.64,1654.81,2334.16
196,2965.21,43,2.4,0,489,3135.31,1569.12,2463.58
197,2250.17,30,0.0,1,383,1870.84,1363.36,1496.82
198,3744.87,41,16.2,2,536,3295.66,2570.96,2435.27
199,2854.89,40,4.6,1,553,2928.14,1812.71,2379.15
200,1939.65,28,5.4,2,343,1411.28,1091.26,1286.18
201,3351.82,43,2.7,2,383,2887.7,2507.08,1858.63
202,3626.52,45,4.7,4,511,2905.16,2773.47,1398.93
203,3639.07,50,17.4,1,515,3388.94,2237.04,2797.82
204,4179.59,50,22.4,2,572,3380.75,2656.2,2807.44
205,1899.07,25,1.6,1,360,1998.98,1079.51,1756.92
206,1772.41,30,0.0,1,371,2043.03,1215.81,1442.01
207,4037.09,44,16.0,1,632,3855.57,2533.56,3085.03
208,3582.1,44,15.1,0,576,3319.82,1481.03,3077.27
209,3831.77,44,4.2,0,547,3302.81,1956.62,2366.13
210,4827.69,65,9.8,0,517,3779.4,2583.85,3318.52
211,4046.4,45,18.1,3,505,3785.38,2837.25,3041.73
212,3924.45,50,8.5,2,390,2961.12,2852.57,2096.82
213,4803.07,49,21.3,2,577,3757.11,2785.6,3520.92
214,3228.62,46,10.8,5,518,3099.91,2536.31,1801.22
215,3235.32,36,16.3,1,544,2786.48,1815.92,2399.79
216,4155.35,47,17.9,1,563,3352.92,2241.01,2977.43
217,3074.57,31,9.4,2,478,2406.32,1953.8,2115.61
218,2863.67,37,5.0,0,432,2432.68,1790.84,1863.38
219,2380.05,34,8.6,0,463,2287.66,1013.95,2212.21
220,2715.01,40,6.8,2,485,2617.83,1973.04,1943.19
221,4802.11,62,19.4,3,527,4163.72,2704.63,2809.0
222,2135.52,21,7.1,2,437,2241.73,1377.36,1777.8
223,4509.39,46,14.7,2,614,3853.72,2747.91,3175.84
224,1309.9,23,0.0,1,341,1376.06,1369.41,978.96
225,3514.96,34,14.4,0,565,3323.6,1856.28,3079.85
226,4441.19,50,13.0,1,695,4322.17,2006.31,3133.33
227,3847.01,40,7.6,2,506,3327.62,1916.17,2554.18
228,2489.46,28,9.3,2,467,2267.45,1738.73,1568.09
229,2610.0,32,3.4,1,405,2098.78,1787.36,1380.25
230,3972.42,46,12.9,0,558,3106.68,2289.96,2649.62
231,2788.42,32,8.0,2,480,2759.63,1940.55,1748.99
232,2980.4,41,7.0,3,468,2834.36,2504.65,1651.93
233,3675.59,39,14.4,1,489,3304.3,2050.49,2557.73
234,1511.71,32,3.4,2,386,1600.75,1442.02,1313.43
235,4355.72,60,11.1,4,604,4139.46,2658.68,2645.3
236,3265.16,45,6.8,2,499,2800.94,1902.45,1782.12
237,2080.13,21,5.9,0,471,2376.11,638.1,2284.48
238,4317.4,41,14.8,2,552,3661.43,2657.61,2608.93
239,2324.77,32,6.3,3,457,2112.2,1805.67,1527.26
240,3814.92,48,14.8,1,557,3515.11,2310.16,2868.42
241,3246.04,31,6.2,2,432,2893.12,2162.65,1985.08
242,3072.78,38,12.2,0,517,2924.56,1430.31,2789.96
243,4068.46,44,22.3,2,536,3507.56,2544.39,2992.36
244,3301.54,48,7.9,4,444,2837.04,2116.56,1670.22
245,2380.26,27,3.3,4,417,2822.97,2410.85,1786.71
246,3341.73,36,12.7,1,525,3313.41,1932.94,2585.29
247,2348.58,34,7.3,1,387,2333.63,1334.83,1723.92
248,2079.74,32,3.8,6,431,2092.5,2668.76,1102.47
249,4813.43,57,24.3,1,658,4419.81,2479.56,3738.24
250,2972.97,43,5.5,3,421,2730.43,1859.97,1849.97
251,2261.05,26,2.6,1,348,2035.27,1116.63,2064.61
252,3784.37,48,11.4,3,510,3188.96,2602.4,2223.57
253,5063.4,60,33.5,4,643,4276.66,3625.72,3393.05
254,4608.38,49,19.3,3,595,3135.07,3281.72,2804.1
255,2343.4,24,6.5,2,415,2252.25,2369.03,1693.45
256,3213.59,34,5.7,0,393,2577.96,1137.63,1849.37
257,3724.47,52,6.7,1,490,3588.52,2398.9,1947.57
258,3236.46,32,9.3,1,479,2874.13,1804.06,2145.33
259,3282.29,43,7.2,3,503,2643.95,2181.06,1622.89
260,3793.18,47,8.1,4,467,3179.25,2632.71,1924.77
261,3097.79,30,11.5,1,570,2685.87,1629.33,2578.64
262,3121.73,38,9.8,1,403,2779.7,2368.62,1769.05
263,2738.35,21,3.4,1,504,2676.85,1921.94,1615.65
264,3337.16,29,14.3,2,502,3212.04,2201.93,2394.39
265,3301.81,36,10.3,1,539,2819.55,2374.28,2491.98
266,2118.29,27,9.0,2,434,2102.15,1101.55,1367.85
267,4676.09,55,27.6,2,683,3788.19,2559.25,3743.82
268,2173.45,25,3.8,3,388,2222.11,1125.57,1638.84
269,3225.93,35,12.0,1,454,2946.74,1758.43,2531.35
270,3355.06,40,15.0,2,580,3247.5,2250.56,2816.05
271,4720.34,53,21.8,1,612,4028.82,2804.99,3838.66
272,2835.02,25,6.2,2,465,2697.54,1961.08,1797.53
273,4705.39,51,20.1,1,665,4515.85,2372.87,3609.45
274,2437.65,39,4.6,1,388,2138.19,1745.59,1494.36
275,2022.97,29,1.1,3,414,2034.73,1719.73,1218.98
276,2948.26,44,7.0,1,443,2353.55,2006.8,2244.75
277,3750.31,41,18.3,1,549,3095.91,1712.69,2592.23
278,2429.23,33,4.7,1,438,2318.1,1603.3,1554.63
279,2756.82,40,5.2,1,385,2678.45,1363.68,2187.19
280,2597.7,35,10.6,2,425,2311.93,1677.49,2063.5
281,3171.32,40,8.8,0,555,2905.46,1893.85,2373.05
282,3300.79,46,10.1,2,533,2904.74,2200.94,2441.98
283,4075.69,55,27.8,3,594,3462.74,2543.2,3136.15
284,3055.54,27,4.6,0,482,2835.99,1682.3,2523.58
285,5726.07,60,27.5,2,671,4383.76,3080.51,3892.38
286,1729.29,21,2.8,2,447,2196.48,1633.19,1589.52
287,3124.59,37,9.9,1,481,2636.35,1841.04,2787.62
288,3622.92,45,18.4,2,553,3422.41,2665.8,2752.94
289,3822.5,42,7.7,0,573,3084.75,1954.95,2702.69
290,3452.05,33,8.9,3,455,3126.88,2292.03,2215.83
291,3099.84,37,10.0,3,547,3074.74,2030.94,2113.79
292,3353.24,34,9.5,0,437,2961.28,2089.61,2801.14
293,2978.35,33,9.6,1,555,2596.34,1619.45,2371.17
294,3046.15,47,9.7,2,462,2783.2,2215.87,1938.71
295,3082.86,43,7.6,1,468,2457.33,1768.49,1903.03
296,2423.17,32,3.1,2,337,2044.89,1139.48,1714.6
297,3885.91,48,15.5,0,536,3631.11,1977.56,3143.74
298,3126.47,42,7.9,1,435,2920.83,1569.41,2065.75
299,4366.01,47,22.9,3,565,3726.92,2950.8,3048.13
300,3612.69,45,12.8,2,514,2920.75,2013.67,2107.38
301,2604.29,31,7.3,3,485,2648.18,2231.63,1755.8
302,2797.79,33,13.2,1,496,2632.33,1693.28,2351.23
303,3935.04,46,18.8,0,586,2914.08,2114.55,3372.93
304,3583.4,45,18.4,2,491,3302.01,2514.52,2333.1
305,3816.24,39,13.7,1,500,3259.97,2548.82,2252.73
306,2243.02,40,6.0,1,511,2611.26,1408.04,1757.54
307,4516.76,52,13.9,0,548,3513.61,2268.28,2760.98
308,3441.22,33,11.3,3,574,2372.2,1935.96,2582.36
309,4095.24,44,20.3,0,575,3643.86,2060.29,3555.71
310,2202.9,37,12.7,6,425,2203.78,2118.78,1381.15
311,3072.54,37,12.2,3,533,2440.98,2259.87,2323.35
312,4273.54,50,17.8,0,642,3560.77,2253.8,3303.25
313,3622.29,47,16.3,2,529,3887.41,2544.88,2606.42
314,3842.67,47,16.4,1,534,3267.73,2121.84,2705.5
315,4808.57,52,17.9,3,592,4228.77,3168.74,2952.67
316,3673.72,39,13.8,2,542,3090.81,2712.06,2077.88
317,3866.4,46,20.0,2,601,2957.17,2582.23,2830.96
318,2634.84,36,12.2,2,469,2434.75,1792.35,1966.75
319,2747.54,42,3.6,2,468,2478.8,1702.6,1961.57
320,3478.29,38,14.9,0,607,3149.6,1735.75,2924.43
321,4021.67,40,18.4,1,586,3519.29,2153.75,2994.3
322,2931.64,45,4.2,0,477,2743.01,1460.92,1972.79
323,2861.02,31,8.1,2,395,2447.49,2145.15,1736.12
324,4820.3,60,10.9,3,448,3479.41,3129.04,2592.86
325,2565.43,29,2.5,0,456,2532.46,1033.05,1759.55
