ID,Revenu,Age,Anciennete,Enfants,Score_Credit,Epargne,Depenses,Capacite_Emprunt
326,2523.17,27,7.5,0,452,1890.43,1882.83,1846.54
327,3660.9,51,9.0,0,496,2649.75,2103.08,2467.81
328,4183.16,47,19.9,0,600,3857.85,1906.8,3194.05
329,4121.22,45,14.9,4,539,3652.01,2862.96,2359.38
330,3377.44,45,11.6,1,560,3087.7,2068.64,2569.82
331,3013.83,39,6.9,1,476,2376.81,2314.89,1676.68
332,2393.92,30,3.8,1,395,2018.76,1186.38,1741.79
333,3501.38,40,17.1,3,570,3131.21,2739.05,2226.35
334,2262.64,32,8.9,3,421,1761.59,2176.31,1612.82
335,4223.04,49,17.5,3,587,3489.85,2686.65,3295.04
336,3108.65,38,10.0,2,462,2921.95,1992.05,1911.89
337,2580.08,31,3.0,0,412,2697.65,1128.88,2072.52
338,2299.24,36,3.8,5,404,2047.78,2107.61,952.7
339,3892.29,43,11.0,1,533,3562.09,2310.51,2882.39
340,2526.13,33,8.4,1,475,1943.58,1754.07,1572.86
341,3202.21,31,6.4,1,468,2991.95,2246.47,2189.47
342,3377.33,41,19.2,0,463,2726.41,1648.06,2468.0
343,3840.17,41,14.9,0,532,3415.58,1561.24,2921.3
344,3000.4,34,7.2,0,515,2724.49,1644.27,2071.2
345,2876.56,34,13.5,3,466,2953.17,2204.3,2186.05
346,4347.54,41,22.2,0,595,3548.03,2460.98,3100.05
347,3002.83,25,9.0,0,531,2973.61,1560.09,2564.4
348,1744.11,25,8.5,0,389,1711.97,994.19,1566.71
349,3126.96,32,11.3,2,420,2655.36,2504.15,1878.4
350,2068.36,37,6.8,0,423,1998.52,1244.48,1795.85
351,3103.02,42,11.3,1,473,2563.07,1782.12,2054.95
352,5111.21,54,19.3,1,583,4215.33,2851.11,3428.13
353,3085.38,48,4.7,0,465,2734.59,1649.4,2499.64
354,2714.14,37,10.0,1,492,2628.36,2131.07,1858.22
355,2958.72,39,7.9,2,467,2696.35,1935.97,2232.33
356,3084.77,29,4.8,2,475,2967.51,2051.08,2297.85
357,2304.91,39,7.3,3,508,2574.41,1672.65,1591.17
358,3022.04,36,15.0,2,484,2481.62,2329.84,1780.27
359,4373.1,42,17.7,2,590,3990.48,3313.96,2945.33
360,3764.2,31,13.7,1,514,2962.59,2376.48,2407.58
361,3571.8,44,12.4,1,484,3232.87,2167.67,2876.81
362,3379.33,54,8.9,1,472,3100.16,2048.93,2291.57
363,3870.55,38,10.1,2,500,2822.6,1821.19,2271.73
364,3213.05,43,0.0,2,465,2852.03,2335.82,1520.59
365,3473.63,46,5.8,1,597,3110.39,2128.06,2688.69
366,2465.66,35,6.5,2,405,2068.13,1836.05,1437.96
367,3665.84,41,15.4,1,520,3546.79,1997.0,2752.92
368,3541.87,39,14.9,0,534,2993.48,1840.38,2944.56
369,3187.8,40,9.6,5,486,2648.92,2538.2,1630.28
370,3441.85,31,11.7,2,519,3086.63,2539.07,2265.93
371,3653.8,39,11.3,0,586,3490.96,1903.54,2840.88
372,3752.92,44,21.0,3,444,3091.42,3187.25,2421.53
373,4620.77,54,14.7,3,464,3992.44,3202.07,2708.01
374,3877.6,49,10.9,0,515,3464.15,1775.49,2748.14
375,4461.47,61,10.8,2,604,3308.13,2777.82,2749.97
376,3473.29,31,11.5,1,443,2818.85,1907.84,2231.16
377,4133.95,48,22.9,1,457,3245.1,1839.24,2643.03
378,3413.46,41,12.3,2,534,3196.62,2685.26,2355.94
379,3873.99,61,8.5,2,527,2693.67,2687.57,2656.95
380,1900.25,31,4.2,1,357,2457.56,1374.44,1283.08
381,2822.35,31,7.8,1,422,2642.16,1778.6,1780.74
382,3159.04,33,0.5,1,410,2734.39,1530.51,1715.0
383,1190.97,21,3.0,3,359,1679.14,1059.62,1131.75
384,2607.7,34,4.7,1,415,2949.69,1849.93,1918.27
385,2708.19,31,4.7,1,470,2743.56,1375.16,1990.57
386,3373.08,41,11.5,3,368,2991.26,1686.3,1845.17
387,3290.41,42,12.0,5,444,2871.86,2646.13,1795.47
388,4362.27,58,20.1,0,548,3655.34,2359.56,2837.89
389,3624.48,49,9.4,3,489,3008.95,2571.42,2141.38
390,2020.13,33,0.0,0,377,1724.18,1315.06,1595.33
391,1785.53,30,8.6,5,430,1708.52,2060.57,800.17
392,4226.11,44,16.4,3,475,3137.97,2936.81,2083.34
393,2953.44,26,10.4,2,479,2674.94,2319.14,2325.29
394,4113.08,57,11.0,1,569,3152.75,2016.88,2650.19
395,3730.18,51,8.5,1,598,3436.94,2372.88,2866.79
396,3018.01,34,5.6,2,440,2653.4,2195.34,1778.78
397,1868.52,22,0.0,0,408,1929.66,680.61,1553.84
398,4537.41,53,14.8,0,505,3591.47,2074.77,3157.51
399,3384.88,38,15.7,3,406,3599.37,2192.82,2044.77
400,4783.19,51,18.7,2,640,4457.56,2805.53,3362.3
401,2091.28,23,3.2,2,405,1714.66,1721.16,1225.49
402,2627.92,33,4.5,1,496,2581.1,1453.28,1705.79
403,2908.48,39,11.4,0,429,2423.85,1359.89,2305.88
404,3357.43,39,10.6,1,528,2777.79,1855.33,2356.22
405,2649.82,34,9.3,1,548,2293.89,1950.62,2039.85
406,3764.6,45,18.9,4,559,3447.8,2794.18,2232.73
407,2404.62,28,9.0,0,469,2164.14,1272.35,2395.75
408,2651.82,38,8.5,2,455,2705.04,1787.7,2094.04
409,4099.67,40,10.8,0,477,3649.73,2616.6,2855.94
410,3562.97,44,5.1,1,554,3548.91,1929.86,2432.36
411,4827.13,46,19.5,2,580,3823.49,3383.26,2634.19
412,1869.99,28,3.4,0,430,2051.88,1087.43,2088.66
413,1824.94,24,0.0,2,309,1845.61,1318.8,1047.79
414,3768.27,52,18.3,5,479,3079.15,3672.8,1821.65
415,3022.51,42,8.8,1,545,2661.84,1546.8,2424.68
416,2170.66,32,3.6,0,407,2481.33,1094.83,2053.54
417,5199.85,55,21.3,0,711,4559.85,2514.84,3924.91
418,3132.32,40,11.3,3,480,2965.56,2529.47,2266.23
419,3726.93,51,5.4,3,407,2837.89,3062.79,1974.77
420,3394.44,40,8.9,1,539,2770.77,2514.52,2018.09
421,5125.27,60,11.7,0,577,4073.04,3161.61,3003.69
422,3901.19,57,16.2,2,579,3430.48,2450.32,2960.74
423,3378.73,37,7.9,2,490,2710.17,2116.03,1522.08
424,4491.25,49,15.5,0,517,3712.94,2002.26,3093.6
425,3169.32,45,11.5,3,494,2431.8,2853.17,1546.45
426,4495.5,53,15.4,3,667,3708.16,3143.84,2798.39
427,2022.65,29,0.0,5,393,2129.74,1874.71,894.95
428,3431.38,46,10.3,2,498,3175.13,2619.12,2113.8
429,3411.62,50,11.0,3,545,2998.19,2144.02,2160.77
430,1453.31,21,0.0,1,376,1323.67,1093.18,865.66
431,2891.43,27,5.7,6,441,2329.28,2621.95,1787.96
432,2003.24,21,5.4,3,355,1787.04,1820.61,1563.06
433,3178.75,36,7.5,1,493,3020.18,1910.51,1979.23
434,3789.19,46,18.8,3,593,3649.21,2217.79,3166.02
435,4576.05,54,23.7,1,580,3756.98,2717.99,3181.08
436,3416.69,40,7.4,2,553,2824.54,2532.86,2194.14
437,3900.65,55,17.4,3,543,3461.87,2677.18,2570.41
438,1905.68,25,1.8,0,363,1628.2,1265.15,1237.68
439,1801.91,22,0.0,0,435,1770.6,698.3,1802.64
440,3351.98,38,14.9,6,478,3270.47,2916.24,1896.92
441,2912.32,43,4.0,1,490,2894.04,1606.91,1981.24
442,2784.54,39,1.3,0,431,2542.24,1740.65,1562.41
443,2178.5,21,3.3,1,413,1776.87,1386.99,1329.93
444,3655.12,38,14.4,3,545,3299.24,2743.54,2018.25
445,1624.97,26,0.0,0,394,1982.95,1198.29,1381.48
446,2973.55,46,2.9,0,370,2416.55,1829.1,1535.69
447,3918.17,43,11.5,1,485,3640.86,2411.47,2518.76
448,3164.13,30,12.3,4,525,3230.36,2180.77,2449.62
449,2098.5,34,4.7,2,406,2447.4,1513.39,1796.52
450,2264.02,28,2.3,2,387,2176.3,1455.94,1440.83
451,2078.62,38,4.3,1,354,2072.78,1226.9,1477.96
452,3633.43,49,11.6,5,449,3415.34,2793.52,2366.61
453,2953.22,29,3.2,1,363,2597.11,1529.89,1915.24
454,2631.24,44,4.9,4,423,2266.75,1619.13,1448.15
455,2480.99,34,6.9,1,419,2179.77,1357.46,1502.49
456,2758.41,31,4.8,1,408,2503.58,1751.27,1886.18
457,2847.02,38,13.1,1,486,2316.75,1368.37,2442.54
458,2513.54,29,9.0,0,478,2383.08,1386.84,1974.66
459,2913.75,33,6.0,0,564,3095.65,2134.64,2352.58
460,1968.0,27,2.5,0,340,1285.0,1368.86,1216.3
461,4703.41,59,21.3,4,649,4467.11,3767.07,2975.59
462,3267.46,39,7.6,2,526,3252.43,2266.62,1659.09
463,2802.54,32,6.5,1,425,2387.76,2048.3,1759.85
464,3818.39,41,16.0,1,558,3507.76,2077.4,3071.02
465,2666.31,38,4.5,1,425,2418.4,1466.05,1701.72
466,3898.52,37,19.2,1,574,3757.93,1557.23,3175.26
467,3950.69,45,16.7,0,632,3833.14,2505.0,2945.15
468,4199.23,47,17.2,2,594,3322.73,3100.87,2821.17
469,2730.07,34,8.2,0,492,2725.41,1346.65,2212.36
470,3091.1,33,13.0,1,481,2731.22,1809.0,2100.33
471,2525.51,36,7.6,2,378,2266.74,1537.95,1957.04
472,1652.75,21,0.0,2,361,1492.92,1376.15,1232.13
473,1934.15,24,5.4,1,467,2476.1,1558.76,1560.71
474,4295.08,53,22.0,1,528,3873.42,2054.32,3306.42
475,4998.53,55,23.9,1,592,3979.83,3043.84,3523.56
476,3584.46,37,15.5,1,541,2862.34,2073.98,2759.84
477,3815.01,45,10.8,1,484,3139.44,2310.0,2079.43
478,3576.11,42,17.1,4,488,3203.39,2815.38,2423.92
479,5416.82,65,22.7,1,637,4564.32,3106.55,3560.45
480,4594.78,50,21.6,4,531,4117.28,3218.12,2743.78
481,3061.67,38,6.8,2,424,2859.72,1984.03,2495.8
482,1806.02,29,1.0,2,414,2107.24,1625.0,1328.72
483,1856.28,23,0.7,2,325,1817.21,1498.21,991.76
484,3392.45,41,10.0,2,426,2522.29,2287.61,1503.95
485,2736.51,31,7.7,0,439,2438.41,1149.22,2445.1
486,1287.73,25,1.9,1,399,1781.48,782.25,1003.73
487,2821.17,33,8.0,2,452,2550.2,2163.27,1606.52
488,3193.39,28,5.7,1,456,2925.69,1946.92,2019.39
489,4324.99,56,17.3,2,575,3637.61,2923.41,3158.22
490,3797.17,48,15.6,0,474,2949.46,2583.07,2722.64
491,3478.67,39,11.9,1,538,3093.97,2384.08,2415.67
492,4776.33,54,21.1,1,634,4180.64,2833.07,3484.55
493,3780.46,40,10.9,0,514,3105.53,1936.17,2530.69
494,2151.75,30,8.6,4,463,2109.01,1188.47,1639.94
495,4066.98,54,8.3,0,486,3161.12,2189.69,2600.95
496,4341.65,44,20.5,2,638,4119.74,2656.62,3418.86
497,2566.25,29,7.3,0,464,2353.5,1520.74,2235.59
498,3415.54,37,13.6,3,492,3366.48,2375.45,2379.83
499,3030.31,30,8.0,1,477,3118.9,1756.96,2139.74
500,3030.31,25,12.0,1,489,2738.17,1348.44,2538.93
501,3149.94,48,9.0,1,542,2677.19,1649.28,2335.88
502,4341.06,58,9.2,0,505,3079.7,2521.04,2412.11
503,2008.36,25,3.8,4,357,1520.32,2305.05,785.86
504,3594.51,45,11.2,1,565,2902.42,2129.67,2561.09
505,2993.62,32,10.4,0,464,3036.73,1738.28,2526.05
506,2806.41,34,8.7,2,504,2675.49,2170.22,1920.41
507,3341.1,33,9.7,1,576,3206.27,1790.55,2301.37
508,2712.7,30,9.6,2,444,1925.89,1954.69,1766.61
509,2461.16,39,5.4,2,463,2060.4,1506.3,1738.14
510,2614.26,31,9.1,2,403,2568.37,2040.0,1767.97
511,4097.54,42,21.5,4,601,3693.68,3016.04,2959.49
512,3262.23,38,4.6,0,490,2868.65,1877.79,2464.66
513,3084.08,37,6.4,1,495,2944.51,1657.12,2087.34
514,2061.31,30,4.7,3,375,2361.63,1871.69,1146.75
515,3870.82,33,10.8,1,456,3165.43,2892.67,2065.7
516,4204.67,47,17.1,0,601,3706.54,2030.35,3383.01
517,3750.39,44,9.2,3,413,3117.63,2507.58,2354.06
518,2464.9,29,5.9,0,433,2904.88,1420.55,1941.53
519,3978.68,40,17.6,1,606,3032.18,2588.47,2794.78
520,4195.81,47,14.1,0,575,3806.9,2151.02,3406.3
521,2288.37,22,1.6,1,502,2294.58,645.35,2051.97
522,3985.08,44,12.5,1,589,3673.33,2752.37,2851.56
523,3140.27,32,8.5,0,462,2613.48,1940.09,1932.91
524,3047.72,45,5.9,2,465,2714.73,1548.22,2182.22
525,2801.89,31,12.1,1,480,2779.68,1550.92,2045.84
526,1891.41,21,1.0,1,321,2529.37,1659.37,1018.52
527,2517.59,23,6.8,3,393,2469.89,2330.06,1368.13
528,3226.05,39,10.7,0,479,2650.1,2037.15,2174.02
529,4266.81,42,17.2,0,491,3422.4,2297.43,2883.46
530,3028.42,30,7.0,3,464,2598.67,2228.87,1481.53
531,3122.29,45,9.4,1,477,2344.62,1860.6,2337.56
532,1531.08,22,2.2,3,300,1406.75,1698.0,1009.6
533,3199.87,38,11.7,2,513,3090.5,1874.69,1903.67
534,2277.66,27,4.5,4,440,1885.77,1747.09,1544.15
535,2382.4,32,5.8,2,441,2532.18,1953.2,1463.38
536,3820.27,39,13.6,4,507,3402.81,2808.73,2447.59
537,2489.42,30,3.3,1,458,2184.8,1935.15,1652.13
538,3188.81,35,12.0,1,532,2899.37,1745.82,2458.34
539,3397.43,49,14.5,3,524,3448.66,2393.25,2320.71
540,2213.46,33,6.7,2,388,2254.79,1319.13,1868.26
541,3944.35,47,13.3,0,563,3460.85,2171.46,2616.0
542,1600.59,28,4.1,0,450,1743.35,466.33,1843.36
543,3815.42,44,10.3,1,499,3283.14,2141.95,2772.85
544,3730.65,53,10.3,3,604,3272.51,2189.7,2677.29
545,2928.08,21,2.4,3,414,2035.06,2344.74,1927.63
546,3605.77,31,10.9,4,501,3648.55,2903.82,2009.19
547,3608.49,45,12.1,0,499,3173.51,1500.2,2928.67
548,2772.78,37,5.5,1,465,2655.1,2078.52,1864.23
549,4240.45,43,17.1,1,496,3507.45,3211.53,2931.75
550,3092.11,33,5.3,4,427,2502.35,2433.54,1553.89
551,3176.69,40,17.0,1,472,2772.11,1747.67,2364.68
552,2553.77,37,10.2,0,475,2037.73,2195.39,2201.19
553,3726.29,51,12.7,1,576,3916.13,1860.15,2781.94
554,3511.96,42,9.4,1,536,2834.07,2117.21,2089.6
555,3378.91,42,8.5,2,384,2528.53,2268.69,1755.37
556,3248.42,35,7.7,1,579,2946.36,2343.27,2453.91
557,2432.11,34,8.6,2,457,2653.05,1798.39,2130.4
558,2740.35,35,16.8,0,469,2547.34,1367.57,2448.44
559,3697.3,43,10.6,2,522,2923.5,2127.19,2687.6
560,2116.13,35,3.3,5,397,2340.07,1968.16,809.32
561,3037.53,42,16.2,2,475,2920.42,1748.7,2231.3
562,5230.77,60,24.0,0,666,4577.29,2890.32,3788.96
563,3311.61,48,2.2,2,435,3015.21,2023.41,1883.4
564,2878.28,36,8.3,2,447,3187.58,1524.72,2118.2
565,3246.75,51,5.6,2,442,3354.6,2497.16,2104.21
566,2939.22,35,10.0,2,410,2389.52,1837.22,1787.94
567,1745.3,21,3.0,2,394,2196.94,964.83,1451.99
568,2053.18,29,6.0,0,453,2184.16,1082.14,1851.4
569,1741.86,21,4.1,1,421,1961.92,1157.17,1298.75
570,3109.45,35,9.6,3,513,2427.77,1761.19,2038.71
571,3469.59,39,12.6,2,526,3056.2,2361.13,2327.13
572,5107.82,56,24.7,0,630,4098.04,2516.1,3722.38
573,3041.7,42,10.0,0,530,3046.63,2152.02,2372.45
574,2832.47,37,7.3,2,398,2739.83,2064.57,1780.43
575,2624.03,47,7.3,1,414,1853.24,1511.24,1677.69
576,2098.47,21,5.3,2,371,1962.86,1305.51,1721.39
577,3751.1,41,9.8,2,563,3620.19,2393.71,2280.37
578,3922.05,47,22.9,2,618,3497.63,2688.71,2819.37
579,1886.93,24,3.6,1,425,2116.57,1210.67,2171.6
580,4065.19,50,14.0,2,595,3680.1,2535.05,2571.3
581,3802.49,42,10.2,1,485,3316.6,2287.72,2173.47
582,2861.12,35,10.9,3,484,2577.88,1944.54,2112.43
583,3209.71,45,10.1,2,483,2555.73,2029.24,1646.82
584,4159.88,62,19.7,3,607,3391.17,2243.91,2887.47
585,3194.2,41,7.9,1,480,3021.97,2209.46,2632.48
586,3492.73,41,1.9,0,465,3007.2,2004.66,1849.52
587,2862.08,34,8.5,4,477,2599.26,2077.57,1324.4
588,2574.2,31,6.1,1,487,2365.8,2127.46,1487.69
589,3523.73,47,8.8,3,463,2942.37,2502.42,2211.26
590,3058.12,30,13.6,1,499,3055.16,1571.84,2703.81
591,3021.44,40,11.8,3,433,2568.24,2441.68,1706.84
592,3292.15,34,10.2,1,387,2402.46,2102.13,2142.58
593,3692.02,44,11.9,0,541,3449.16,2141.09,3035.55
594,3713.16,42,15.1,1,567,3272.37,2103.03,3160.89
595,3395.62,49,11.6,2,516,3041.89,2353.73,2231.23
596,3439.23,34,9.9,1,418,3286.31,1998.28,1766.61
597,3240.65,36,8.4,0,480,2867.78,1938.02,2125.56
598,2207.48,29,4.8,1,324,2023.68,860.73,1473.99
599,3196.64,35,7.3,1,545,2667.59,1816.67,2232.69
600,3712.85,43,17.6,2,495,3138.36,2884.27,2377.9
601,2584.3,47,0.9,3,471,2603.0,1746.59,1848.95
602,2314.1,30,9.0,5,464,1881.59,2003.68,1651.02
603,3606.13,48,19.8,3,501,3187.77,2397.94,2449.77
604,3487.04,53,3.1,2,424,2949.96,1937.73,2219.06
605,3073.1,43,15.7,3,514,2841.24,1611.89,2411.24
606,4405.04,58,21.5,2,556,3991.68,2718.21,3077.24
607,1929.54,31,8.3,3,416,2029.25,1639.29,1609.16
608,2392.88,27,6.4,1,418,2604.63,1481.38,1835.96
609,2168.39,21,6.8,0,355,1735.84,1152.05,2093.08
610,5000.66,54,27.5,1,554,4130.98,2942.41,3166.97
611,4081.1,46,24.8,4,589,3612.42,3251.0,2642.81
612,2898.72,38,13.7,4,450,2340.73,2260.97,1752.15
613,3584.53,42,11.6,2,489,3341.21,2170.75,2486.83
614,1803.31,28,0.8,3,407,2431.24,1453.1,1532.07
615,5770.73,63,29.5,1,753,4929.61,3516.12,4185.1
616,2866.16,40,8.8,1,460,2731.71,2151.76,1687.13
617,3442.37,40,11.7,1,498,3051.07,1897.42,2641.12
618,4630.15,46,19.2,1,625,3816.96,2754.28,3414.9
619,4056.16,44,15.3,0,503,2964.93,2325.63,2317.37
620,3416.66,41,14.8,3,522,2881.62,2141.24,2325.62
621,2588.02,31,4.9,1,468,2098.69,1609.13,1469.06
622,4067.77,44,19.6,0,612,4050.36,1826.88,3235.65
623,4340.76,58,14.4,2,475,3518.36,2252.08,2508.3
624,4337.04,52,19.3,1,554,3599.31,2668.06,3177.76
625,3627.48,55,7.0,2,458,3295.46,2247.63,2217.4
626,2721.23,34,5.1,1,455,2225.65,1733.32,1556.68
627,2111.32,29,6.2,2,440,1909.3,1516.22,1740.06
628,2497.44,38,4.9,0,512,2486.72,1100.2,1823.95
629,3063.01,40,14.7,2,478,3016.08,2031.98,2328.46
630,3247.91,50,11.4,1,480,3002.41,1621.08,2221.97
631,1283.95,22,0.0,2,404,1585.21,1455.65,905.82
632,4719.81,54,22.2,3,620,4062.06,2756.22,3338.14
633,2483.52,37,5.3,1,496,2533.4,1491.12,2068.85
634,3356.77,35,12.6,2,519,3066.22,1914.38,2701.96
635,2616.15,29,7.7,1,404,2090.89,1778.6,1727.62
636,981.02,22,0.0,3,300,1159.75,986.76,697.83
637,3811.24,47,10.1,1,455,2913.81,2130.96,2279.66
638,3557.78,40,10.2,1,542,3202.56,2375.68,2499.23
639,2009.15,26,6.1,1,472,1975.73,1293.27,1814.07
640,2714.07,26,9.1,1,549,3306.35,1817.4,2282.85
641,2486.23,36,5.8,1,479,2394.5,1272.65,1563.01
642,4523.18,56,16.7,0,645,3614.83,2094.4,3449.12
643,2674.43,36,11.1,2,440,2416.64,1860.95,1965.19
644,1501.41,24,4.7,2,330,1654.41,1096.5,990.67
645,2932.01,37,10.3,3,508,3150.69,2328.01,1738.66
646,2516.69,36,2.0,0,453,2227.72,1361.81,2172.59
647,1635.81,21,1.0,1,385,1310.92,1137.12,1307.52
648,2428.59,38,5.9,2,450,2520.76,1241.18,1782.79
649,3123.04,37,11.4,0,516,2520.46,2246.43,2040.08
650,4018.25,46,16.2,2,611,3482.95,2524.05,2662.28
